products,category,price,cost,units_sold,profit_margin,discount,total_revenue,month,zscore,space,space_proportion,total_space_percentage_per_month,space_impact,predicted_total_revenue,adjusted_total_revenue,revenue_difference,predicted_rentability
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,6,-0.8821058226070454,3,0.008875739644970414,1.0,-0.01120081307621097,26.829899999999974,26.489930217688308,0.30006978231169157,26.56471
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,7,-0.8821058226070454,3,0.008875739644970414,1.0,-0.01120081307621097,26.829899999999974,26.489930217688308,0.30006978231169157,26.56471
ron_barceló,drinks,0.57,0.49,48,14,5,27.36,8,-0.8758843467739224,3,0.008875739644970414,1.0,-0.011439128248045246,28.248299999999993,27.047025451133482,0.3129745488665172,27.292377
ron_barceló,drinks,0.57,0.49,48,14,0,27.36,9,-0.8758843467739224,3,0.008875739644970414,1.0,-0.011439128248045246,28.248299999999993,27.047025451133482,0.3129745488665172,27.322714
ron_barceló,drinks,0.57,0.49,47,14,0,26.79,10,-0.8821058226070454,3,0.008875739644970414,1.0,-0.01120081307621097,26.829899999999974,26.489930217688308,0.30006978231169157,26.596094
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,0,-0.6843283803330275,3,0.008875739644970414,1.0,-0.020863029955316442,50.412799999999976,48.858934805229715,1.0410651947702902,48.8128
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,1,-0.6298631796184938,3,0.008875739644970414,1.0,-0.020863029955316442,50.412799999999976,48.858934805229715,1.0410651947702902,48.793514
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,2,-0.6298631796184938,3,0.008875739644970414,1.0,-0.020863029955316442,50.412799999999976,48.858934805229715,1.0410651947702902,49.238884
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,3,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.38092
ron_brugal,drinks,4.99,4.3,12,14,0,59.88,4,-0.5209327781894265,3,0.008875739644970414,1.0,-0.02503563594637973,60.30050000000006,58.380866119530786,1.4991338804692163,58.401825
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,5,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.417015
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,6,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.513805
ron_brugal,drinks,4.99,4.3,10,14,0,49.900000000000006,7,-0.6298631796184938,3,0.008875739644970414,1.0,-0.020863029955316442,50.412799999999976,48.858934805229715,1.0410651947702902,49.39654
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,8,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.513805
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,9,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.540257
ron_brugal,drinks,4.99,4.3,11,14,0,54.89,10,-0.5753979789039602,3,0.008875739644970414,1.0,-0.022949332950848087,54.89000000000006,53.630311114327945,1.2596888856720554,53.59621
salchichon_revilla,groceries,5.94,5.12,21,14,0,124.74000000000001,0,0.18700568240068416,2,0.005917159763313609,1.0,-0.028388711879836145,125.10019999999987,121.19879208010924,3.541207919890766,121.33942
salchichon_revilla,groceries,5.94,5.12,22,14,0,130.68,1,0.2518400095037564,2,0.005917159763313609,1.0,-0.029740555302685483,130.66960000000014,126.79350423304507,3.886495766954937,126.993416
salchichon_revilla,groceries,5.94,5.12,23,14,0,136.62,2,0.3166743366068285,2,0.005917159763313609,1.0,-0.031092398725534823,131.57880000000017,132.37215648611743,4.247843513882572,131.93257
salchichon_revilla,groceries,5.94,5.12,24,14,0,142.56,3,0.3815086637099006,2,0.005917159763313609,1.0,-0.032444242148384164,142.70520000000002,137.93474883932635,4.625251160673656,137.44012
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,4,0.4463429908129727,2,0.005917159763313609,1.0,-0.0337960855712335,148.8867,143.48128129267184,5.018718707328162,144.32368
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,5,0.4463429908129727,2,0.005917159763313609,1.0,-0.0337960855712335,148.8867,143.48128129267184,5.018718707328162,144.26828
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,6,0.5111773179160448,2,0.005917159763313609,1.0,-0.03514792899408284,154.97300000000016,149.01175384615385,5.428246153846146,147.52733
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,7,0.4463429908129727,2,0.005917159763313609,1.0,-0.0337960855712335,148.8867,143.48128129267184,5.018718707328162,144.33704
salchichon_revilla,groceries,5.94,5.12,25,14,0,148.5,8,0.4463429908129727,2,0.005917159763313609,1.0,-0.0337960855712335,148.8867,143.48128129267184,5.018718707328162,144.33704
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,9,0.5111773179160448,2,0.005917159763313609,1.0,-0.03514792899408284,154.97300000000016,149.01175384615385,5.428246153846146,147.59665
salchichon_revilla,groceries,5.94,5.12,26,14,0,154.44,10,0.5111773179160448,2,0.005917159763313609,1.0,-0.03514792899408284,154.97300000000016,149.01175384615385,5.428246153846146,147.6526
san_miguel,drinks,2.85,2.45,40,14,0,114.0,0,0.06977997986078613,2,0.005917159763313609,1.0,-0.02594446973145198,114.03879999999998,111.04233045061449,2.957669549385514,111.42566
san_miguel,drinks,2.85,2.45,41,14,0,116.85000000000001,1,0.10088735902640149,2,0.005917159763313609,1.0,-0.02659308147473828,116.93670000000012,113.74259842967685,3.1074015703231623,112.68606
san_miguel,drinks,2.85,2.45,44,14,0,125.4,2,0.19420949652324784,2,0.005917159763313609,1.0,-0.02853891670459718,125.46759999999983,121.82121984524352,3.578780154756487,122.41866
san_miguel,drinks,2.85,2.45,45,14,0,128.25,3,0.2253168756888632,2,0.005917159763313609,1.0,-0.029187528447883478,126.18100000000004,124.50669947655894,3.7433005234410643,123.18258
san_miguel,drinks,2.85,2.45,48,14,0,136.8,4,0.31863901318570953,2,0.005917159763313609,1.0,-0.031133363677742377,136.79999999999978,132.54095584888486,4.259044151115148,132.31898
san_miguel,drinks,2.85,2.45,47,14,0,133.95000000000002,5,0.2875316340200939,2,0.005917159763313609,1.0,-0.030484751934456076,133.62079999999978,129.8665674783796,4.083432521620409,132.41647
san_miguel,drinks,2.85,2.45,47,14,0,133.95000000000002,6,0.2875316340200939,2,0.005917159763313609,1.0,-0.030484751934456076,133.62079999999978,129.8665674783796,4.083432521620409,132.30408
san_miguel,drinks,2.85,2.45,48,14,0,136.8,7,0.31863901318570953,2,0.005917159763313609,1.0,-0.031133363677742377,136.79999999999978,132.54095584888486,4.259044151115148,132.20659
san_miguel,drinks,2.85,2.45,48,14,0,136.8,8,0.31863901318570953,2,0.005917159763313609,1.0,-0.031133363677742377,136.79999999999978,132.54095584888486,4.259044151115148,132.20659
san_miguel,drinks,2.85,2.45,48,14,0,136.8,9,0.31863901318570953,2,0.005917159763313609,1.0,-0.031133363677742377,136.79999999999978,132.54095584888486,4.259044151115148,132.15514
san_miguel,drinks,2.85,2.45,48,14,0,136.8,10,0.31863901318570953,2,0.005917159763313609,1.0,-0.031133363677742377,136.79999999999978,132.54095584888486,4.259044151115148,132.1959
san_miguel_sin,drinks,1.94,1.67,44,14,0,85.36,0,-0.24282189357894207,2,0.005917159763313609,1.0,-0.01942649066909422,85.33149999999995,83.70175475648612,1.6582452435138748,84.507065
san_miguel_sin,drinks,1.94,1.67,46,14,0,89.24,1,-0.20047219843417446,2,0.005917159763313609,1.0,-0.020309512972234867,89.2245999999999,87.42757906235776,1.81242093764223,87.678055
san_miguel_sin,drinks,1.94,1.67,49,14,0,95.06,2,-0.13694765571702291,2,0.005917159763313609,1.0,-0.021634046426945837,94.61020000000006,93.00346754665452,2.0565324533454827,91.58679
san_miguel_sin,drinks,1.94,1.67,51,14,0,98.94,3,-0.09459796057225532,2,0.005917159763313609,1.0,-0.022517068730086482,100.8302999999999,96.71216121984524,2.2278387801547552,95.33107
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,4,-0.031073417855103775,2,0.005917159763313609,1.0,-0.023841602184797448,104.75640000000016,102.26235375512061,2.497646244879377,102.72149
san_miguel_sin,drinks,1.94,1.67,53,14,0,102.82,5,-0.05224826542748773,2,0.005917159763313609,1.0,-0.023400091033227127,102.80339999999991,100.41400263996358,2.405997360036409,100.43062
san_miguel_sin,drinks,1.94,1.67,53,14,5,102.82,6,-0.05224826542748773,2,0.005917159763313609,1.0,-0.023400091033227127,102.80339999999991,100.41400263996358,2.405997360036409,100.50195
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,7,-0.031073417855103775,2,0.005917159763313609,1.0,-0.023841602184797448,104.75640000000016,102.26235375512061,2.497646244879377,102.79282
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,8,-0.031073417855103775,2,0.005917159763313609,1.0,-0.023841602184797448,104.75640000000016,102.26235375512061,2.497646244879377,102.79282
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,9,-0.031073417855103775,2,0.005917159763313609,1.0,-0.023841602184797448,104.75640000000016,102.26235375512061,2.497646244879377,102.7266
san_miguel_sin,drinks,1.94,1.67,54,14,0,104.75999999999999,10,-0.031073417855103775,2,0.005917159763313609,1.0,-0.023841602184797448,104.75640000000016,102.26235375512061,2.497646244879377,102.69382
sanitary_towels_evax,cleaning_products,7.14,6.15,36,14,0,257.03999999999996,0,1.6310429678781997,1,0.0029585798816568047,1.0,-0.02068214918481909,257.32320000000027,251.72386037353405,5.316139626465912,252.27963
sanitary_towels_evax,cleaning_products,7.14,6.15,37,14,0,264.18,1,1.7089751388404781,1,0.0029585798816568047,1.0,-0.021256653328841843,260.9490000000002,258.56441732358655,5.615582676413453,256.71228
sanitary_towels_evax,cleaning_products,7.14,6.15,39,14,0,278.46,2,1.864839480765035,1,0.0029585798816568047,1.0,-0.022405661616887347,272.07599999999957,272.2209194661615,6.239080533838489,273.14124
sanitary_towels_evax,cleaning_products,7.14,6.15,40,14,0,285.59999999999997,3,1.9427716517273141,1,0.0029585798816568047,1.0,-0.022980165760910103,283.64559999999966,279.03686465868407,6.563135341315899,278.8806
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,4,2.0986359936518713,1,0.0029585798816568047,1.0,-0.024129174048955603,300.30840000000023,292.64414328619915,7.2358567138008425,292.03894
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,5,2.0986359936518713,1,0.0029585798816568047,1.0,-0.024129174048955603,300.30840000000023,292.64414328619915,7.2358567138008425,292.59888
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,6,2.1765681646141495,1,0.0029585798816568047,1.0,-0.02470367819297836,306.87720000000036,299.4354767211918,7.584523278808206,298.7482
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,7,2.1765681646141495,1,0.0029585798816568047,1.0,-0.02470367819297836,306.87720000000036,299.4354767211918,7.584523278808206,298.7482
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,8,2.1765681646141495,1,0.0029585798816568047,1.0,-0.02470367819297836,306.87720000000036,299.4354767211918,7.584523278808206,298.7482
sanitary_towels_evax,cleaning_products,7.14,6.15,43,14,0,307.02,9,2.1765681646141495,1,0.0029585798816568047,1.0,-0.02470367819297836,306.87720000000036,299.4354767211918,7.584523278808206,298.73203
sanitary_towels_evax,cleaning_products,7.14,6.15,42,14,0,299.88,10,2.0986359936518713,1,0.0029585798816568047,1.0,-0.024129174048955603,300.30840000000023,292.64414328619915,7.2358567138008425,292.83295
sanitizer_sanytol,cleaning_products,3.68,3.17,19,14,0,69.92,0,-0.4113474845673989,2,0.005917159763313609,1.0,-0.015912608101957215,68.38970000000003,68.80739044151116,1.1126095584888418,69.09306
sanitizer_sanytol,cleaning_products,3.68,3.17,20,14,0,73.60000000000001,1,-0.3711807633991657,2,0.005917159763313609,1.0,-0.01675011379153391,72.92390000000005,72.36719162494312,1.2328083750568908,72.038315
sanitizer_sanytol,cleaning_products,3.68,3.17,20,14,0,73.60000000000001,2,-0.3711807633991657,2,0.005917159763313609,1.0,-0.01675011379153391,72.92390000000005,72.36719162494312,1.2328083750568908,72.038315
sanitizer_sanytol,cleaning_products,3.68,3.17,21,14,0,77.28,3,-0.3310140422309324,2,0.005917159763313609,1.0,-0.01758761948111061,76.76549999999999,75.92082876649977,1.3591712335002342,77.18349
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,4,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,78.90121
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,5,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,78.90121
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,6,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,79.08141
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,7,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,79.08141
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,8,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,79.08141
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,9,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,79.18744
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,10,-0.2908473210626993,2,0.005917159763313609,1.0,-0.0184251251706873,80.96440000000003,79.46830186618116,1.4916981338188435,79.296364
seven_up,drinks,1.8,1.55,55,14,0,99.0,0,-0.09394306837929498,2,0.005917159763313609,1.0,-0.022530723714155668,100.79179999999991,96.76945835229859,2.230541647701415,95.219536
seven_up,drinks,1.8,1.55,57,14,0,102.60000000000001,1,-0.05464953680167557,2,0.005917159763313609,1.0,-0.023350022758306783,102.68240000000007,100.20428766499774,2.3957123350022727,100.53839
seven_up,drinks,1.8,1.55,60,14,0,108.0,2,0.004290760564753689,2,0.005917159763313609,1.0,-0.024578971324533457,108.05909999999999,105.34547109695039,2.6545289030496093,105.83208
seven_up,drinks,1.8,1.55,62,14,0,111.60000000000001,3,0.043584292142373096,2,0.005917159763313609,1.0,-0.02539827036868457,111.7265000000001,108.7655530268548,2.834446973145205,108.714096
seven_up,drinks,1.8,1.55,66,14,0,118.8,4,0.12217135529761206,2,0.005917159763313609,1.0,-0.0270368684569868,118.81729999999988,115.58802002730997,3.211979972690031,115.45289
seven_up,drinks,1.8,1.55,65,14,0,117.0,5,0.10252458950880236,2,0.005917159763313609,1.0,-0.026627218934911243,117.01800000000003,113.88461538461539,3.115384615384613,114.135414
seven_up,drinks,1.8,1.55,65,14,0,117.0,6,0.10252458950880236,2,0.005917159763313609,1.0,-0.026627218934911243,117.01800000000003,113.88461538461539,3.115384615384613,114.31267
seven_up,drinks,1.8,1.55,66,14,0,118.8,7,0.12217135529761206,2,0.005917159763313609,1.0,-0.0270368684569868,118.81729999999988,115.58802002730997,3.211979972690031,115.59365
seven_up,drinks,1.8,1.55,66,14,0,118.8,8,0.12217135529761206,2,0.005917159763313609,1.0,-0.0270368684569868,118.81729999999988,115.58802002730997,3.211979972690031,115.59365
seven_up,drinks,1.8,1.55,67,14,0,120.60000000000001,9,0.14181812108642175,2,0.005917159763313609,1.0,-0.02744651797906236,120.76000000000008,117.28994993172509,3.3100500682749185,118.22247
seven_up,drinks,1.8,1.55,66,14,0,118.8,10,0.12217135529761206,2,0.005917159763313609,1.0,-0.0270368684569868,118.81729999999988,115.58802002730997,3.211979972690031,115.665535
shower_gel_magno,cleaning_products,3.19,2.75,47,14,0,149.93,0,-1.0004230121352107,2,0.005917159763313609,1.0,-0.034121529358215746,150.81030000000007,144.8141591033227,5.115840896677298,145.12668
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,1,-1.0004230121352107,2,0.005917159763313609,1.0,-0.0,0.0,0.0,0.0,0.091748
shower_gel_magno,cleaning_products,3.19,2.75,1,14,0,3.19,2,-1.0004230121352107,2,0.005917159763313609,1.0,-0.0007259899863450159,4.122699999999997,3.1876840919435594,0.002315908056440552,2.5819683
shower_gel_magno,cleaning_products,3.19,2.75,23,14,0,73.37,3,-1.0004230121352107,2,0.005917159763313609,1.0,-0.016697769685935365,73.3840999999999,72.14488463814293,1.2251153618570783,72.61445
shower_gel_magno,cleaning_products,3.19,2.75,48,14,0,153.12,4,-1.0004230121352107,2,0.005917159763313609,1.0,-0.03484751934456076,154.6028,147.78414783796086,5.335852162039146,150.012
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,5,-1.0004230121352107,2,0.005917159763313609,1.0,-0.0,0.0,0.0,0.0,0.18082578
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,6,-1.0004230121352107,2,0.005917159763313609,1.0,-0.0,0.0,0.0,0.0,0.07586125
shower_gel_magno,cleaning_products,3.19,2.75,18,14,0,57.42,7,-1.0004230121352107,2,0.005917159763313609,1.0,-0.013067819754210286,57.37440000000001,56.66964578971325,0.7503542102867513,57.205147
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,8,-1.0004230121352107,2,0.005917159763313609,1.0,-0.0,0.0,0.0,0.0,0.07586125
shower_gel_magno,cleaning_products,3.19,2.75,63,14,0,200.97,9,-1.0004230121352107,2,0.005917159763313609,1.0,-0.045737369139736,194.8853,191.77816092398726,9.19183907601274,189.27007
shower_gel_magno,cleaning_products,3.19,2.75,9,14,0,28.71,10,-1.0004230121352107,2,0.005917159763313609,1.0,-0.006533909877105143,27.895800000000012,28.52241144742831,0.1875885525716896,27.9049
sidra_el_gaitero,drinks,4.86,4.18,31,14,0,150.66,0,-0.8031913133553263,3,0.008875739644970414,1.0,-0.06299046278693338,169.542,141.1698568765206,9.490143123479385,140.16272
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,1,-0.8031913133553263,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.2637198
sidra_el_gaitero,drinks,4.86,4.18,32,14,0,155.52,2,-0.75014504572554,3,0.008875739644970414,1.0,-0.0650224131994151,185.9029000000002,145.407714299227,10.112285700773015,145.23969
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,3,-0.75014504572554,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.04150727
sidra_el_gaitero,drinks,4.86,4.18,48,14,0,233.28000000000003,4,-0.75014504572554,3,0.008875739644970414,1.0,-0.09753361979912263,249.6758999999998,210.5273571732607,22.752642826739333,212.78737
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,5,-0.8031913133553263,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.07760001
sidra_el_gaitero,drinks,4.86,4.18,59,14,0,286.74,6,-0.75014504572554,3,0.008875739644970414,1.0,-0.11988507433642158,306.8963000000003,252.3641537847745,34.37584621522552,252.69238
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,7,-0.75014504572554,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,-0.02736447
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,8,-0.75014504572554,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,-0.02736447
sidra_el_gaitero,drinks,4.86,4.18,18,14,0,87.48,9,-0.75014504572554,3,0.008875739644970414,1.0,-0.03657510742467099,92.60699999999983,84.28040960248978,3.199590397510221,85.20712
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,10,-0.75014504572554,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,-0.010404537
sliced_bacon_casatarradellas,groceries,2.05,1.76,21,14,0,43.05,0,-0.7046300383147975,2,0.005917159763313609,1.0,-0.009797451069640419,43.018400000000035,42.62821973145198,0.4217802685480194,41.9691
